true_label,kmeans,xgboost,isolation_forest,ensemble_vote,match_ensemble
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,Erreur de configuration,Normal,Erreur de configuration,1
Normal,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,0
Normal,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,0
Normal,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,0
Normal,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Anomalie,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Anomalie,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Anomalie,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Anomalie,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Anomalie,Perte de performance,0
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Perte de performance,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Normal,Normal,Normal,Normal,Normal,1
Perte de performance,Erreur de configuration,Erreur de configuration,Anomalie,Erreur de configuration,0
Perte de performance,Erreur de configuration,Perte de performance,Anomalie,Erreur de configuration,0
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Normal,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Normal,Perte de performance,1
Perte de performance,Perte de performance,Perte de performance,Anomalie,Perte de performance,1
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
Perte de performance,Normal,Perte de performance,Normal,Normal,0
